ET468,,,,G R A,N D - L,I V R E,,A U X I L I,A I R E,,le 14/01/26,… 16:56:2,3
TRANSIT,TRANSPORT,ET,TRRAT,-----,--------,----------,-,--------------,-------,,P,age :   000,1
PERIODE,DE   1/25,…,déc.-25,,,,,,,,,,
========,=========,===,===============================,========,========,==========,=,==============,=============,=,==============,===========,=
Date,,Cod,e,Date,,Date,!,,,!,,Nø lettrag,e
Comptabl,e PiŠce,Jrn,Libell‚,Facture,R‚f‚renc,e Ech‚ance,!,D‚bit,Cr‚dit,!,Solde d‚bite,ur/cr‚diteu,r
========,=========,===,===============================,========,========,==========,!,==============,=============,!,==============,===========,=
Compte :,411000,,COLLECTIF CLIENTS,,,,!,,,!,,,
--------,---------,---,------------------------------,,,,!,,,!,,,
,,,Report au d‚,but  1/2,5 ......,..........,,,,!,,,
Compte :,411000,,00031       S.F.O.I,,,,!,,,!,,,
--------,---------,---,-------------------------------,--------,---,,!,,,!,,,
,,,Report au d‚,but  1/2,5 ......,..........,!,,,!,,,
26/5/2025,1630,10,FACTURE 2501648    /25F0041,26/5/2025,2501648,26/5/2025,!,"2 293 951,92",,!,,324910,
28/5/2025,1664,10,FACTURE 2501687    /25F0050,28/5/2025,2501687,28/5/2025,!,"952 422,45",,!,,324911,
2/6/2025,5550268,55,VRMNT RECU SFOI,2/6/2025,,,!,,"952 422,45",!,,324911,
2/6/2025,5550268,55,VRMNT RECU SFOI,2/6/2025,,,!,,"2 293 951,92",!,,324910,
,,,Solde … fin,12/25 ..,........,.........,,"3 246 374,37","3 246 374,37",!,,,
Compte :,411000,,00066       CBL REPRO MADA,,,,!,,,!,,,
--------,---------,---,-------------------------------,--------,---,,!,,,!,,,
,,,Report au d‚,but  1/2,5 ......,..........,!,,,!,,,
1/1/2025,1,90,AVOIR   2400858    /24C0179,9/4/2024,2400858,9/4/2024,!,,"10 000,00",!,,,
1/1/2025,1,90,FACTURE 2404189    /24C1579,31/12/2024,2404189,31/12/2024,!,"65 000,00",,!,,325553,
2/1/2025,8500047,85,CHQ PTF CBL BMOI,2/1/2025,,2/1/2025,!,,"240 000 000,00",!,,320187,
2/1/2025,8500047,85,CHQ PTF CBL,2/1/2025,,2/1/2025,!,,"100 000 000,00",!,,320187,
7/1/2025,5,10,FACTURE 2500002    /24C1744,6/1/2025,2500002,6/1/2025,!,"240 479 659,80",,!,,320187,
7/1/2025,6,10,FACTURE 2500003    /24C1745,6/1/2025,2500003,6/1/2025,!,"101 158 275,20",,!,,320187,
9/1/2025,8500055,85,CHQ PORTEF CBL,9/1/2025,,9/1/2025,!,,"65 000,00",!,,325553,
13/1/2025,55,10,FACTURE 2500062    /24C1744,10/1/2025,2500062,10/1/2025,!,"14 476 673,24",,!,,320187,
13/1/2025,89,10,FACTURE 2500088    /24C1745,13/1/2025,2500088,13/1/2025,!,"8 449 425,82",,!,,320187,
13/1/2025,90,10,AVOIR   2500091    /24C1745,13/1/2025,2500091,13/1/2025,!,,"549 001,60",!,,320187,
15/1/2025,98,10,FACTURE 2500102    /24C1744,14/1/2025,2500102,14/1/2025,!,"1 105 940,46",,!,,319693,
17/1/2025,145,10,FACTURE 2500144    /24C1745,17/1/2025,2500144,17/1/2025,!,"1 013 778,75",,!,,319693,
17/1/2025,8500285,85,CHQ PTF CBL BFV,17/1/2025,,17/1/2025,!,,"24 015 032,46",!,,320187,
27/1/2025,220,10,FACTURE 2500222    /25C0079,27/1/2025,2500222,27/1/2025,!,"131 272 104,40",,!,,319694,
27/1/2025,8500475,85,CHQ PTF CBL BFV,27/1/2025,,27/1/2025,!,,"2 119 719,21",!,,319693,
27/1/2025,8500475,85,CHQ PTF CBL BFV,27/1/2025,,27/1/2025,!,,"131 272 104,40",!,,319694,
24/3/2025,885,10,FACTURE 2500895    /25C0267,24/3/2025,2500895,24/3/2025,!,"267 767 911,84",,!,,322227,
25/3/2025,905,10,FACTURE 2500912    /25C0267,24/3/2025,2500912,24/3/2025,!,"1 761 067,45",,!,,322683,
28/3/2025,8502283,85,CHQ PTF CBL,28/3/2025,,28/3/2025,!,,"267 767 911,84",!,,322227,
28/3/2025,8502283,85,CHQ PTF CBL,28/3/2025,,28/3/2025,!,,"266 449 143,00",!,,322682,
8/4/2025,1024,10,FACTURE 2501040    /25C0357,7/4/2025,2501040,7/4/2025,!,"278 353 517,46",,!,,322682,
10/4/2025,8502530,85,CHQ PTF CBL,10/4/2025,,10/4/2025,!,,"11 904 374,46",!,,322682,
10/4/2025,8502530,85,CHQ PTF CBL,10/4/2025,,10/4/2025,!,,"1 761 067,45",!,,322683,
14/5/2025,1433,10,FACTURE 2501452    /25C0525,13/5/2025,2501452,13/5/2025,!,"115 718 722,11",,!,,324091,
14/5/2025,1434,10,FACTURE 2501451    /25C0526,13/5/2025,2501451,13/5/2025,!,"207 386 660,01",,!,,324090,
15/5/2025,8503511,85,CHQ PTF CBL,15/5/2025,,14/6/2025,!,,"207 386 660,01",!,,324090,
15/5/2025,8503511,85,CHQ PTF CBL,15/5/2025,,14/6/2025,!,,"115 718 722,11",!,,324091,
26/5/2025,1620,10,FACTURE 2501658    /25C0623,26/5/2025,2501658,26/5/2025,!,"187 750 916,33",,!,,324631,
27/5/2025,8503931,85,CHQ PTF CBL,27/5/2025,,26/6/2025,!,,"187 750 916,33",!,,324631,
27/6/2025,1951,10,FACTURE 2501964    /25C0745,27/6/2025,2501964,27/6/2025,!,"183 976 130,14",,!,,326382,
30/6/2025,8504827,85,CHQ PTF CBL,30/6/2025,,30/6/2025,!,,"183 976 130,14",!,,326382,
26/8/2025,2648,10,FACTURE 2502672    /25C0979,26/8/2025,2502672,26/8/2025,!,"148 015 084,45",,!,,328752,
========,=========,===,===============================,========,========,==========,=,==============,=============,=,==============,===========,=
ET468,,,,G R A,N D - L,I V R E,,A U X I L I,A I R E,,le 14/01/26,… 16:56:2,3
TRANSIT,TRANSPORT,ET,TRRAT,-----,--------,----------,-,--------------,-------,,P,age :   000,2
PERIODE,DE   1/25,…,déc.-25,,,,,,,,,,
========,=========,===,===============================,========,========,==========,=,==============,=============,=,==============,===========,=
Date,,Cod,e,Date,,Date,!,,,!,,Nø lettrag,e
Comptabl,e PiŠce,Jrn,Libell‚,Facture,R‚f‚renc,e Ech‚ance,!,D‚bit,Cr‚dit,!,Solde d‚bite,ur/cr‚diteu,r
========,=========,===,===============================,========,========,==========,!,==============,=============,!,==============,===========,=
Compte :,411000,,00066       CBL REPRO MADA,,,,!,,,!,,,
--------,---------,---,-------------------------------,--------,---,,!,,,!,,,
27/8/2025,8506238,85,CHQ PTF CBL,27/8/2025,,3/9/2025,!,,"148 015 084,45",!,,328752,
17/10/2025,3266,10,FACTURE 2503319    /25C1287,17/10/2025,2503319,17/10/2025,!,"249 787 111,74",,!,,330938,
21/10/2025,8507797,85,CHQ PTF CBL,21/10/2025,,21/10/2025,!,,"249 787 111,74",!,,330938,
25/10/2025,3417,10,FACTURE 2503439    /25C1287,24/10/2025,2503439,24/10/2025,!,"523 320,07",,!,,331213,
28/10/2025,8507970,85,CHQ PTF CBL,28/10/2025,,28/10/2025,!,,"523 320,07",!,,331213,
5/11/2025,3589,10,FACTURE 2503606    /25C1359,4/11/2025,2503606,4/11/2025,!,"126 156 568,23",,!,,331619,
4/11/2025,8508181,85,CHQ PTF CBL,4/11/2025,,3/1/2026,!,,"113 637 295,00",!,,331619,
7/11/2025,8508246,85,CHQ PTF CBL,7/11/2025,,7/11/2025,!,,"12 519 273,23",!,,331619,
13/11/2025,3718,10,FACTURE 2503753    /25C1287,12/11/2025,2503753,12/11/2025,!,"38 000,00",,!,,331943,
14/11/2025,8508506,85,CHQ PTF CBL,14/11/2025,,14/11/2025,!,,"38 000,00",!,,331943,
16/12/2025,8509482,85,CHQ PTF CBL,16/12/2025,,14/2/2026,!,,"20 395 763,00",!,,333371,
16/12/2025,8509483,85,CHQ PTF CBL,16/12/2025,,14/2/2026,!,"20 395 763,00",,!,,333371,
16/12/2025,8509484,85,CHQ PTF CBL,16/12/2025,,14/2/2026,!,,"20 395 763,00",!,,333614,
24/12/2025,4299,10,FACTURE 2504343    /25C1575,23/12/2025,2504343,23/12/2025,!,"6 798 588,00",,!,,333614,
24/12/2025,4300,10,FACTURE 2504342    /25C1575,23/12/2025,2504342,23/12/2025,!,"227 128 729,31",,!,,333614,
24/12/2025,8509628,85,CHQ PTF CBL,24/12/2025,,24/12/2025,!,,"213 531 554,31",!,,333614,
,,,Solde … fin,12/25 ..,........,.........,2,"519 578 947,81","2 519 588 947,81",!,,10000,","
Compte :,411000,,00080       LECOFRUIT,,,,!,,,!,,,
--------,---------,---,-------------------------------,--------,---,,!,,,!,,,
,,,Report au d‚,but  1/2,5 ......,..........,!,,,!,,,
1/1/2025,1,90,PMT LECOFRUIT P2X FA2402403,,3520215,,!,,"16 266 621,60",!,,,
1/1/2025,1,90,PMT AVOIR 2401907 LECOFRUIT,,3520215,,!,,"424 050,00",!,,,
1/1/2025,1,90,FACTURE 2401601    /24A0073,31/5/2024,2401601,30/6/2024,!,"20 000,40",,!,,325524,
1/1/2025,1,90,FACTURE 2401703    /24A0160,11/6/2024,2401703,11/7/2024,!,"588 037,51",,!,,325524,
1/1/2025,1,90,AVOIR   2401907    /24A0126,25/6/2024,2401907,25/7/2024,!,,"424 050,00",!,,,
1/1/2025,1,90,AVOIR   2402731    /24A0191,31/8/2024,2402731,31/8/2024,!,,"3 879 613,35",!,,,
1/1/2025,1,90,FACTURE 2402786    /24A0195,10/9/2024,2402786,10/10/2024,!,"114 969,60",,!,,325793,
1/1/2025,1,90,FACTURE 2403153    /24A0302,8/10/2024,2403153,7/11/2024,!,"467 416,47",,!,,325534,
1/1/2025,1,90,FACTURE 2403155    /24A0300,8/10/2024,2403155,7/11/2024,!,"474 119,61",,!,,325544,
1/1/2025,1,90,FACTURE 2403256    /24A0314,15/10/2024,2403256,14/11/2024,!,"992 026,42",,!,,325793,
1/1/2025,1,90,FACTURE 2403297    /24A0323,17/10/2024,2403297,16/11/2024,!,"3 201 212,48",,!,,325523,
1/1/2025,1,90,FACTURE 2403583    /24A0319,8/11/2024,2403583,8/12/2024,!,"24 047,90",,!,,325536,
1/1/2025,1,90,FACTURE 2403846    /24A0359,29/11/2024,2403846,29/12/2024,!,"820 349,68",,!,,325793,
1/1/2025,1,90,FACTURE 2403847    /24A0363,29/11/2024,2403847,29/12/2024,!,"853 658,38",,!,,325793,
1/1/2025,1,90,FACTURE 2403833    /24A0361,29/11/2024,2403833,29/12/2024,!,"935 164,55",,!,,325536,
1/1/2025,1,90,FACTURE 2403832    /24A0360,29/11/2024,2403832,29/12/2024,!,"454 461,17",,!,,325793,
1/1/2025,1,90,FACTURE 2403849    /24A0352,30/11/2024,2403849,30/12/2024,!,"2 989 252,00",,!,,325793,
1/1/2025,1,90,FACTURE 2403866    /24A0356,30/11/2024,2403866,30/12/2024,!,"2 989 409,45",,!,,325793,
1/1/2025,1,90,FACTURE 2403886    /24A0373,4/12/2024,2403886,3/1/2025,!,"458 165,32",,!,,325793,
1/1/2025,1,90,FACTURE 2403943    /24A0369,7/12/2024,2403943,6/1/2025,!,"538 725,00",,!,,325524,
1/1/2025,1,90,FACTURE 2403954    /24A0365,10/12/2024,2403954,9/1/2025,!,"694 490,00",,!,,325534,
1/1/2025,1,90,FACTURE 2403953    /24A0378,10/12/2024,2403953,9/1/2025,!,"601 374,02",,!,,325544,
1/1/2025,1,90,FACTURE 2404058    /24A0369,17/12/2024,2404058,16/1/2025,!,"2 620 380,00",,!,,325524,
1/1/2025,1,90,FACTURE 2404059    /24B0290,17/12/2024,2404059,16/1/2025,!,"1 773 026,77",,!,,325793,
1/1/2025,1,90,FACTURE 2404060    /24B0291,17/12/2024,2404060,16/1/2025,!,"1 773 026,77",,!,,325544,
1/1/2025,1,90,FACTURE 2404061    /24B0288,17/12/2024,2404061,16/1/2025,!,"1 773 026,77",,!,,325793,
~)=======,=========,===,===============================,========,========,==========,=,==============,=============,=,==============,===========,=
Date,,Cod,e,Date,,Date,!,,,!,,Nø lettrag,e
Comptabl,e PiŠce,Jrn,Libell‚,Facture,R‚f‚renc,e Ech‚ance,!,D‚bit,Cr‚dit,!,Solde d‚bite,ur/cr‚diteu,r
========,=========,===,===============================,========,========,==========,!,==============,=============,!,==============,===========,=
Compte :,411000,,001044      OPHAM,,,,!,,,!,,,
--------,---------,---,-------------------------------,--------,---,,!,,,!,,,
20/6/2025,1885,10,FACTURE 2501898    /25C0679,19/6/2025,2501898,19/7/2025,!,"9 279 337,75",,!,,326649,
24/6/2025,4520155,45,VRMNT RECU OPHAM,24/6/2025,,24/7/2025,!,,"9 158 212,23",!,,326208,
25/6/2025,4520158,45,VRMNT RECU OPHAM,25/6/2025,,25/7/2025,!,,"857 125,80",!,,326231,
30/6/2025,2004,10,FACTURE 2501986    /25C0736,30/6/2025,2501986,30/7/2025,!,"5 892 303,44",,!,,326907,
30/6/2025,2005,10,FACTURE 2501987    /25C0738,30/6/2025,2501987,30/7/2025,!,"11 172 303,44",,!,,326907,
30/6/2025,2006,10,FACTURE 2501985    /25C0737,30/6/2025,2501985,30/7/2025,!,"4 115 423,79",,!,,326907,
30/6/2025,2008,10,FACTURE 2501984    /25C0735,30/6/2025,2501984,30/7/2025,!,"3 873 870,80",,!,,326907,
4/7/2025,2018,10,FACTURE 2502027    /25C0736,3/7/2025,2502027,2/8/2025,!,"5 280 000,00",,!,,326907,
4/7/2025,4520164,45,VRMNT RECU OPHAM,4/7/2025,,3/8/2025,!,,"23 600 667,66",!,,326649,
10/7/2025,4520167,45,VRMNT RECU OPHAM,10/7/2025,,9/8/2025,!,,"30 333 901,47",!,,326907,
15/7/2025,2142,10,FACTURE 2502130    /25C0779,11/7/2025,2502130,10/8/2025,!,"5 091 953,03",,!,,327467,
18/7/2025,2173,10,FACTURE 2502186    /25C0837,17/7/2025,2502186,16/8/2025,!,"10 147 049,49",,!,,327902,
19/7/2025,2219,10,FACTURE 2502220    /25C0792,18/7/2025,2502220,17/8/2025,!,"13 029 486,71",,!,,327902,
19/7/2025,2220,10,FACTURE 2502222    /25C0792,18/7/2025,2502222,18/7/2025,!,"2 345 606,38",,!,,327467,
19/7/2025,2221,10,FACTURE 2502217    /25C0793,18/7/2025,2502217,17/8/2025,!,"6 845 022,69",,!,,327902,
19/7/2025,2222,10,FACTURE 2502218    /25C0793,18/7/2025,2502218,18/7/2025,!,"1 172 803,19",,!,,327467,
19/7/2025,2223,10,FACTURE 2502219    /25C0795,18/7/2025,2502219,17/8/2025,!,"3 983 226,12",,!,,327902,
19/7/2025,2224,10,FACTURE 2502216    /25C0839,18/7/2025,2502216,17/8/2025,!,"8 885 510,92",,!,,327902,
22/7/2025,2257,10,FACTURE 2502262    /25C0837,21/7/2025,2502262,20/8/2025,!,"108 104,80",,!,,327903,
22/7/2025,2256,10,FACTURE 2502274    /25C0793,22/7/2025,2502274,21/8/2025,!,"108 023,18",,!,,327902,
24/7/2025,2287,10,FACTURE 2502280    /25C0794,22/7/2025,2502280,21/8/2025,!,"13 422 817,30",,!,,327902,
24/7/2025,2288,10,FACTURE 2502283    /25C0794,22/7/2025,2502283,22/7/2025,!,"2 997 163,64",,!,,327902,
24/7/2025,2289,10,FACTURE 2502291    /25C0838,22/7/2025,2502291,21/8/2025,!,"11 688 403,53",,!,,327902,
24/7/2025,2290,10,FACTURE 2502296    /25C0861,22/7/2025,2502296,21/8/2025,!,"3 604 235,92",,!,,327902,
24/7/2025,4520175,45,VRMNT RECU OPHAM,24/7/2025,,23/8/2025,!,,"8 610 362,60",!,,327467,
31/7/2025,2424,10,AVOIR   2502382    /25C0837,28/7/2025,2502382,27/8/2025,!,,"108 104,80",!,,327903,
31/7/2025,2423,10,FACTURE 2502413    /25C0901,30/7/2025,2502413,29/8/2025,!,"11 390 379,71",,!,,328181,
31/7/2025,4520181,45,VRMNT RECU OPHAM,31/7/2025,,30/8/2025,!,,"45 887 459,57",!,,327902,
1/8/2025,4520185,45,VRMNT RECU OPHAM,1/8/2025,,31/8/2025,!,,"28 823 479,93",!,,327902,
8/8/2025,2454,10,FACTURE 2502461    /25C0891,6/8/2025,2502461,5/9/2025,!,"14 830 749,67",,!,,328395,
11/8/2025,2485,10,FACTURE 2502498    /25C0937,8/8/2025,2502498,7/9/2025,!,"13 189 851,50",,!,,328415,
12/8/2025,4520188,45,VRMNT RECU OPHAM,12/8/2025,,11/9/2025,!,,"11 390 379,71",!,,328181,
21/8/2025,2577,10,FACTURE 2502576    /25C0994,20/8/2025,2502576,19/9/2025,!,"3 691 336,10",,!,,328952,
21/8/2025,2578,10,FACTURE 2502578    /25C0936,20/8/2025,2502578,19/9/2025,!,"3 872 297,28",,!,,328952,
21/8/2025,2579,10,FACTURE 2502580    /25C0993,20/8/2025,2502580,19/9/2025,!,"11 189 975,80",,!,,328952,
20/8/2025,4520193,45,VRMT RECU OPHAM,20/8/2025,,19/9/2025,!,,"14 830 749,67",!,,328395,
21/8/2025,4520196,45,VRMNT RECU OPHAM,21/8/2025,,20/9/2025,!,,"13 189 851,50",!,,328415,
25/8/2025,2623,10,FACTURE 2502621    /25C1027,21/8/2025,2502621,20/9/2025,!,"5 149 424,02",,!,,329241,
25/8/2025,2624,10,FACTURE 2502620    /25C1028,21/8/2025,2502620,20/9/2025,!,"3 688 376,95",,!,,329241,
9/9/2025,4520208,45,VRMNT RECU OPHAM 090925,,,,!,,"8 837 800,97",!,,329241,
2/9/2025,4520203,45,VRMNT RECU OPHAM,2/9/2025,,2/10/2025,!,,"18 753 609,18",!,,328952,
5/9/2025,2747,10,FACTURE 2502753    /25C1071,3/9/2025,2502753,3/10/2025,!,"3 891 122,26",,!,,329517,
5/9/2025,2748,10,FACTURE 2502754    /25C1070,3/9/2025,2502754,3/10/2025,!,"3 891 122,26",,!,,329517,
5/9/2025,2749,10,FACTURE 2502759    /25C0995,3/9/2025,2502759,3/10/2025,!,"3 627 706,98",,!,,329517,
17/9/2025,2877,10,FACTURE 2502890    /25C1135,12/9/2025,2502890,12/10/2025,!,"13 258 180,09",,!,,330172,
16/9/2025,4520211,45,VRMNT RECU OPHAM,16/9/2025,,16/10/2025,!,,"11 409 951,50",!,,329517,
19/9/2025,2897,10,FACTURE 2502912    /25C1157,17/9/2025,2502912,17/10/2025,!,"4 056 935,92",,!,,330118,
20/9/2025,2930,10,FACTURE 2502936    /25C1112,18/9/2025,2502936,18/10/2025,!,"6 232 612,67",,!,,330118,
========,=========,===,===============================,========,========,==========,=,==============,=============,=,==============,===========,=
ET468,,,,G R A,N D - L,I V R E,,A U X I L I,A I R E,,le 14/01/26,… 16:56:2,3
TRANSIT,TRANSPORT,ET,TRRAT,-----,--------,----------,-,--------------,-------,,P,age :   001,3
PERIODE,DE   1/25,…,déc.-25,,,,,,,,,,
========,=========,===,===============================,========,========,==========,=,==============,=============,=,==============,===========,=
Date,,Cod,e,Date,,Date,!,,,!,,Nø lettrag,e
Comptabl,e PiŠce,Jrn,Libell‚,Facture,R‚f‚renc,e Ech‚ance,!,D‚bit,Cr‚dit,!,Solde d‚bite,ur/cr‚diteu,r
========,=========,===,===============================,========,========,==========,!,==============,=============,!,==============,===========,=
Compte :,411000,,001044      OPHAM,,,,!,,,!,,,
--------,---------,---,-------------------------------,--------,---,,!,,,!,,,
20/9/2025,2931,10,FACTURE 2502926    /25C1158,18/9/2025,2502926,18/10/2025,!,"4 059 458,67",,!,,330118,
20/9/2025,2932,10,FACTURE 2502925    /25C1072,18/9/2025,2502925,18/9/2025,!,"563 703,62",,!,,330172,
22/9/2025,2937,10,FACTURE 2502924    /25C1072,18/9/2025,2502924,18/10/2025,!,"4 121 710,72",,!,,330118,
22/9/2025,2939,10,FACTURE 2502969    /25C1112,22/9/2025,2502969,22/9/2025,!,"732 752,00",,!,,330172,
30/9/2025,3081,10,FACTURE 2503103    /25C1173,30/9/2025,2503103,30/10/2025,!,"5 341 151,95",,!,,330400,
30/9/2025,3082,10,FACTURE 2503099    /25C1208,30/9/2025,2503099,30/10/2025,!,"6 042 982,31",,!,,330400,
1/10/2025,4520219,45,VRMNT RECU OPHAM,1/10/2025,,31/10/2025,!,,"18 470 717,98",!,,330118,
2/10/2025,4520222,45,VRMNT RECU OPHAM,2/10/2025,,1/11/2025,!,,"14 554 635,71",!,,330172,
13/10/2025,3179,10,FACTURE 2503182    /25C1239,9/10/2025,2503182,8/11/2025,!,"16 690 611,11",,!,,330802,
10/10/2025,4520226,45,VRMNT RECU OPHAM,10/10/2025,,9/11/2025,!,,"11 384 134,26",!,,330400,
16/10/2025,3224,10,FACTURE 2503246    /25C1240,13/10/2025,2503246,12/11/2025,!,"3 962 181,52",,!,,331003,
16/10/2025,3226,10,FACTURE 2503242    /25C1266,13/10/2025,2503242,12/11/2025,!,"6 121 604,01",,!,,331003,
16/10/2025,3227,10,FACTURE 2503243    /25C1262,13/10/2025,2503243,12/11/2025,!,"5 406 410,54",,!,,331003,
17/10/2025,4520233,45,VRMNT RECU OPHAM,17/10/2025,,16/11/2025,!,,"16 690 611,11",!,,330802,
23/10/2025,3369,10,FACTURE 2503368    /25C1262,21/10/2025,2503368,21/10/2025,!,"689 012,85",,!,,331307,
23/10/2025,3370,10,FACTURE 2503369    /25C1266,21/10/2025,2503369,21/10/2025,!,"689 012,85",,!,,331307,
23/10/2025,4520236,45,VRMNT RECU OPHAM,23/10/2025,,22/11/2025,!,,"15 490 187,07",!,,331003,
23/10/2025,8507804,85,PR LETTRAGE,23/10/2025,,,!,,"9,00",!,,331003,
28/10/2025,3497,10,FACTURE 2503448    /25C1328,24/10/2025,2503448,23/11/2025,!,"6 004 130,25",,!,,331405,
29/10/2025,4520243,45,VRMNT RECU OPHAM,29/10/2025,,28/11/2025,!,,"1 378 025,70",!,,331307,
3/11/2025,4520245,45,VRMNT RECU OPHAM,3/11/2025,,3/12/2025,!,,"6 004 130,50",!,,331405,
3/11/2025,8508142,85,PR LETTRAGE,3/11/2025,,3/12/2025,!,"0,25",,!,,331405,
17/11/2025,3755,10,FACTURE 2503776    /25C1391,13/11/2025,2503776,13/12/2025,!,"4 210 184,72",,!,,332577,
17/11/2025,3756,10,FACTURE 2503771    /25C1410,13/11/2025,2503771,13/12/2025,!,"9 200 483,10",,!,,332577,
17/11/2025,3757,10,FACTURE 2503777    /25C1435,13/11/2025,2503777,13/12/2025,!,"6 233 540,15",,!,,332577,
